"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2017.12","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02"
2,0.637860984152092,0.52331157525406,0.602156886458525,0.740350892669347,0.718716594305985,0.810319928746574,0.810499695039626,0.686710258325451,0.755742311477747,0.775910377502557,0.580112069845296,0.688627469539771,0.806013083458082,0.865531750427678,0.822094702138936,0.519797625079818,0.67746310322343,0.721848756075015,0.574483685493523,0.618538347158024,0.768837548792435,0.800536053643849,0.821353731090094,0.817112288691822,0.781045764684727,0.773292067176468,0.838084474205893,0.781742218088002,0.745216889814983,0.764151331150325,0.81741066308735,0.85942685604083,0.862599862946434,NA,0.777103112589771,0.835487785162753,0.374607850611271,0.337298484643357,0.303454726934475,0.331299937433737,0.799891079465676,NA,0.685901045799436,0.79911765903273,0.758010535705442,0.695220606401626,0.624084700525382,0.620810480117899,0.547402493117899,0.63747278849295,0.712762315022351,0.652941167354569,0.502614378929365,0.759001796895861,0.792056322097814,0.800000011920861,0.681917230288273,0.522327669205317,0.489550757634533,NA,0.813313571845813,0.607920054127413,0.645196099579388,0.683967723566019,0.679411783814359,0.65382821857925,0.484659747165824,0.626666688919154,0.729538283040534,0.794871807098472,0.625390517509582,0.782650042663888,0.81216352066754,0.788398705422991,0.839813901206149,0.76749456723528,0.609907143994446
4,0.571847290741011,0.510065388678235,0.507513983841012,0.760784327983856,0.938165269792081,0.918367351804429,0.905732965469281,0.72392158508331,0.619360559695841,0.649986948966921,0.489571404404304,0.517796956429639,0.827378369039959,0.913556044852287,0.868512118564007,0.895343143493011,0.890050841702464,0.851441762026712,0.499040478721176,0.481307190656263,0.915823078432629,0.893815994262617,0.904188928279001,0.77684638587143,0.905504376055136,0.833855445568187,0.578300678729656,0.549202885582978,0.488340713322691,0.506730289072282,0.919704676778327,0.9058823585511,0.902255368065116,0.772549033164978,0.878701832788184,0.634720251327964,0.482316964536496,0.495636293992911,0.49803921580256,0.930448877909838,0.89822304528197,NA,0.901631498154674,0.771013085543535,0.530457544326515,0.467226892711006,0.422679743171333,0.35442413126781,0.318082799514135,0.38756303191273,0.418431377412294,0.460499111090136,0.461655775712278,0.560971081266291,0.366946786643078,0.492177503047158,0.510718983412401,0.378509811163122,0.361887263134386,0.609947416841321,0.664396304833816,0.573856234553358,0.550326824188863,0.611707894698937,0.654336370528028,0.627015272775505,0.536274537443594,0.543817554199303,0.697371114624295,0.78828526302463,0.865546226501228,0.887670832601224,0.844151462974045,0.627508672721738,0.676175146887075,0.637552012096506,0.567320287227652
6,0.61678128079935,0.550189225297239,0.530230207028603,0.93255524833997,0.941865398271663,0.920588240027425,0.89436664183934,0.570915058255158,0.657333961752958,0.67785949632526,0.498459385441884,0.570432643095673,0.877968835830685,0.910930120944974,0.816852157180363,0.890637261420483,0.804202696328543,0.826823539733884,0.512220270705947,0.500848708312921,0.813590274802572,0.890858167951755,0.906254901885985,0.878658967358722,0.900935149192809,0.838379951774088,0.621305617980848,0.569438835670215,0.508564541516485,0.556443031774753,0.912549024820325,0.87156863510609,0.896017163060604,NA,0.873638351758305,0.622313251600996,0.49812091576557,0.499888431735162,0.507103854515524,0.917407943708139,0.895238101482387,0.520356534827829,0.878537368130036,0.817310059908769,0.627033814470819,0.559523835778236,0.472900956869139,0.356909438967715,0.347237085754222,0.36895088713195,0.415532492539477,0.475648790378804,0.536213257660504,0.643566197715797,0.649866331030035,0.683986946940422,0.636007151820463,0.449299722909922,0.388767513632778,NA,0.824254059921154,0.831750956020865,0.748503626961462,0.769769187215011,0.744873964786534,0.678253138607201,0.449534316733472,0.482976828109133,0.637571179097703,0.773707678372206,0.88151634693146,0.859869289398192,0.8846738764218,0.814060269332514,0.802020213820714,0.80568844079971,0.696078449487677
7,0.653623209051478,0.54567813165489,0.549054964168633,0.881235035026742,0.934387258812779,0.912832638248795,0.880659543655122,0.537418328225722,0.685806522398903,0.747607858181009,0.566188621436727,0.631230727028317,0.828410523368989,0.898106012466172,0.872026698359878,0.859462688476309,0.83799649029973,0.827450990676883,0.558290624618564,0.527721461550906,0.849906340905717,0.877657386033145,0.891571775559449,0.797244585266175,0.875960791707053,0.587217010845842,0.65261439979077,0.607270542235531,0.52236274302561,0.604848508401249,0.902292774783242,0.881813282813514,0.873912561042565,0.825938636946592,0.803427046247308,0.62052655490967,0.498110734311268,0.50468610597382,0.53182975461442,0.908801748355241,0.887226897478112,NA,0.865007549524328,0.694716793795523,0.656446841630069,0.620876608526211,0.586501079251602,0.491345775773725,0.534420428035209,0.897643467155084,0.872495745025262,0.887675055435734,0.874509811401379,0.862593499194732,0.823671165719155,0.743360086598319,0.66788372500199,0.372511678934133,0.353230142907119,0.318421063454573,0.400658706901678,0.461873640616792,0.523497296161414,0.560937128283872,0.599152117162173,0.536544145271263,0.348492347142384,0.384451937439186,0.348428269227401,0.407797006649252,0.689946193028854,0.72669684886923,0.632573772121174,0.663341042750043,0.676946300726708,0.662373245276238,0.548473849431673
9,0.549215713143349,0.359259267648061,0.492892157286406,0.864080108226614,0.927573533728719,0.91287582218647,0.887377457693219,0.319073094563051,0.677261801142442,0.657366967201233,0.510303059491244,0.542002091282292,0.809027789160609,0.901924479338858,0.840321779251099,0.877647066116333,0.854185123597422,0.853019616603851,0.473358233769735,0.473427993470225,0.825831212427305,0.876034865776698,0.891751166047721,0.818758176432716,0.883912662890824,0.553897683213397,0.55424839258194,0.521878253472479,0.480497576536671,0.521843853749727,0.910130724310875,0.890736990961535,0.877054162323475,0.729411780834198,0.823243474587798,0.636487660200699,0.465577344099681,0.465396827459335,0.475630253553391,0.913235299289227,0.881678928621113,NA,0.880024516955018,0.629972010850906,0.580908177714599,0.565032705664635,0.517391333113546,0.45594002569423,0.494215686619282,0.903001206261771,0.883578438311815,0.892371303401887,0.881100195149581,0.886983736398372,0.867102404435476,0.792717099189758,0.549509830772877,0.365250552694003,0.313725501298904,0.320098049938679,0.404080556856619,0.472587467993007,0.541889510371468,0.583921593427658,0.603921592235565,0.550580999917454,0.337254911661148,0.369429597800428,0.319686285257339,0.361711238189177,0.64061626791954,0.755171102636001,0.641117074272849,0.658439082257888,0.68366014957428,0.656743930144744,0.53903746063059
10,0.881568634510035,0.81202968793946,0.797034923623096,0.780000013112818,0.875748201420512,0.862132361158691,0.781654592654627,0.327170878648949,0.696732044219971,0.639215707778931,0.415686279535301,0.425490200519627,0.46606335043941,0.501823206873465,0.540032707154916,0.457336040406742,0.492006038244258,0.515535473823634,0.38397896435203,0.393767513334882,0.540056049824165,0.696989799889131,0.679330069157965,0.636117641628065,0.63215688467071,0.614215709269486,0.783529424669844,0.535444974899299,0.474019609391807,0.475000001490112,0.741087359460982,0.79125189781215,0.788112757727945,0.54776473283779,0.731372565031329,0.620971889599398,0.543470245486877,0.465541877718727,0.566386580466684,0.860668981776437,0.881127458065852,0.533088263124616,0.873389363289041,0.804565419901555,0.770448192954087,0.788948319175232,0.742010862269444,0.574509829282181,NA,0.855929046869192,0.846358552575374,0.866577527739976,0.839281038443709,0.833023745762853,0.76470589637743,0.863921576738174,0.83985162586796,0.733503852201676,0.461002180973877,0.747058838604306,0.883374189958041,0.900980398058936,0.829055268656156,0.862745106220326,0.828176212229183,NA,0.709873966873086,0.680537419186593,0.728787894953299,0.761074814531328,0.854983668774309,0.857777786254838,0.864593201670218,0.772528922557869,0.826289044486319,NA,0.573839034689212
12,0.878982850350328,0.81415442284158,0.821883764117902,0.830294127762277,0.943274057188705,0.92169118113813,0.823674665556973,0.257107852492494,0.450599131484908,0.469869282841745,0.368331491384937,0.350871468583819,0.364085529315363,0.409673207998788,0.424052292108792,0.391360300593464,0.40417732881481,0.416800361465404,0.320235304832535,0.329747909307684,0.461636830931303,0.636601328850305,0.643998108259262,0.583093682925232,0.521333361864167,0.502745106816574,0.494830661200008,0.437858223915417,0.403179656009609,0.402076130404536,0.695337708791438,0.782691020390237,0.781658509746451,0.683267992734971,0.695786417799065,0.60431374907532,0.486877828836821,0.42469900689652,0.447992533445463,0.843627460301244,0.887309374908638,0.503725511580827,0.872881990558634,0.782714151238218,0.741478145122655,0.68272644281403,0.621638678014386,0.526916249232008,0.500000022352552,0.876397973961232,0.866724344737335,0.871417779188736,0.82653185911464,0.827657389013218,0.78431373834618,0.784937624227079,0.791349493405543,0.630980414152273,0.45126050710692,0.80823530554768,0.906133741140345,0.910597577691063,0.841996444355363,0.874264713376703,0.83407708899719,0.763057055121199,0.616368309311579,0.631932795048039,0.757516354322523,0.789441943168675,0.867498522455023,0.762883753487537,0.87092077366091,0.816900104284402,0.826470598578764,0.77496230602289,0.648265480995301
13,0.906554627418527,0.848923968832669,0.841377014802262,0.798319339752204,0.905176476240161,0.890819970857016,0.784451337237108,0.319771252572527,0.424618740876628,0.473827793546355,0.369934648275429,0.365846710313507,0.375374243144079,0.444631189107949,0.45796568877997,0.469411766529099,0.485378152132067,0.50250315000403,0.406792722642425,0.374965807726222,0.515196107327967,0.693875593167769,0.700512473556131,0.687024735886122,0.684528952328193,0.622671591117972,0.84509804844854,0.619377185316676,0.479857398705065,0.478627452254319,0.783753514289868,0.817740440368638,0.822267308317378,0.737009819597014,0.765721302479515,0.757932278243006,0.609523832798006,0.465016341954472,0.473809525370602,0.873529419302926,0.884041401247182,0.350000008940726,0.883564020780957,0.840915042161959,0.764705896377563,0.891450986862192,0.855088710784925,0.582461898525565,NA,0.873333340883251,0.869096341988313,0.882986108462015,0.868426894261077,0.860751642286781,0.806152817504167,0.985449384240543,0.979738563299241,0.868382360786207,0.392081454396246,0.835592913627619,0.899252456985413,0.908034438767083,0.841394344965615,0.882554054260251,0.865817001461982,0.953204568197488,0.879354101770105,0.703101621974623,0.784448964842431,0.833248091780608,0.873529419302934,0.761631580414594,0.873088953287703,0.81467321366071,0.944028523835244,0.992773739139686,0.701444806236987
14,0.876927216575162,0.825140066444361,0.800547207509983,0.802521020173948,0.90429253352641,0.88215686976901,0.79636307349119,0.513725519180298,0.895424842834339,0.947058826683619,0.792628915773406,0.770478092551913,0.802011858206175,0.857404011767301,0.822056240505512,0.734989122549922,0.851262528261621,0.805974276270815,0.839891828339418,0.782140155864205,0.803372920516378,0.839574375893984,0.859036193174451,0.841764725744687,0.871605631034237,0.767641339385705,0.917396750855663,0.863953089341393,0.759586070973808,0.771754946106959,0.849290069834862,0.849969507853153,0.84517585734521,0.497326225040993,0.820925758021599,0.83561131314261,0.713570708506636,0.66436548841574,0.722628527395989,0.874973269484194,0.859267982244443,0.660504221916203,0.882473611831506,0.875817000865691,0.92949520653855,0.944894790467449,0.912511676549764,0.77037038405645,0.721452326340065,0.84888439034587,0.837050663307234,0.853709384798956,0.853971412626232,0.849414496992957,0.850280120967951,0.913137260079137,0.927366951107839,0.903472227975456,NA,0.289863351800184,0.849283568560943,0.860649095527193,0.80184767395249,0.845997925253827,0.846311867236845,0.908177367326378,0.908070306770608,0.88918768167415,0.805210863074109,0.803154316933142,0.846094002326304,0.687042242950929,0.834898288401039,0.833130503522275,0.881525061527693,0.929226789271866,0.938695481845218
15,0.619240218773358,0.525040877982901,0.52439218521111,0.927087876531817,0.939792391131891,0.924447758288297,0.902147531509398,0.821774053573505,0.645682855656272,0.192760184407567,0.329411774873531,0.512641927913722,0.876339876651804,0.910600993691421,0.850457525253296,0.893660137057223,0.805797113024748,0.879320268630955,0.512651756405734,0.50178255953572,0.803921580314636,0.889355748891796,0.905228753884596,0.825098037719625,0.901616792929752,0.758645290678517,0.626319780945778,0.579520722230143,0.51093684832264,0.55359479784974,0.912921071052541,0.899857920149084,0.895283525054422,NA,0.862745106220245,0.632493019104004,0.508235323429009,0.521568655967573,0.52549022436133,0.931750950060368,0.911568632721881,NA,0.911215691566416,0.861624658107616,0.560784339904785,0.516775627930479,0.489355742930787,0.398573981089986,0.380653601884842,0.39573241682625,0.445852190256285,0.47044117823256,0.464535381483066,0.554735819162242,0.609454764078963,0.769870888896105,0.648801763852437,0.503499648239039,NA,0.588795542717165,0.67843139171617,0.730625599622379,0.681409798090807,0.694565844535627,0.627752661704518,NA,0.366742089390857,0.501960806548838,0.600980415940411,0.634937633167614,0.81093426732456,0.746405243873257,0.807766255210327,0.811538783120583,0.852260913167968,0.737254917621207,0.550980418920772
16,NA,0.53974361717701,0.530625611543655,0.916830070316792,0.93246187766393,0.917959006672556,0.797682721506466,NA,0.732212901115417,0.31872888166329,0.535294145345688,0.605964075773954,0.824767812302238,0.896052293777466,0.885389001138749,0.877623998066958,0.624463140964508,0.757941190898418,0.502941190265119,0.528959304094315,0.751241844892502,0.879289222881198,0.896193749764386,0.818280536394853,0.897450986504555,0.809542495012283,0.667226910591125,0.595817017555237,0.54595590941608,0.566299045458436,0.909724703340819,NA,0.875992968678474,NA,0.715686291456223,0.637076670473272,0.500596772717393,0.520370398958524,0.508898973464966,0.926190480589867,0.900122554972768,0.819607853889465,0.90228758752346,0.878431379795074,0.631372570991516,0.668281449991114,0.619281068444252,0.515686303377151,NA,0.902063989325574,0.877739338313832,0.895058829784393,0.877696085721254,0.889661325649782,0.862544000148773,0.877277977326337,0.695187183943662,0.578134309161793,0.245012788021046,NA,0.905337696274122,0.905620920658112,0.85260311899514,0.873083786530928,0.862200443943342,0.682720607146621,0.573725515604019,0.559903987816402,0.596209174394608,0.799215698242188,0.903799025341868,0.900964836279551,0.8792302178012,0.81330957737836,0.777843150496483,0.686274528503418,0.58189160508268
17,0.912629404793614,0.863951742649027,0.852710504742175,0.725196094811099,0.895820960854003,0.886181145906422,0.883212470028482,0.576688478390214,0.933893561363196,0.399829502986707,NA,0.788169947266481,0.834063831497686,0.864292146962689,0.819357541013242,0.855397799919351,0.832180372784601,0.88881569290155,0.776537636915815,0.818082799514031,0.840469530650568,0.832707561076885,0.865053088093767,0.826370368401144,0.881293064839104,0.773625542135715,0.962826124400104,0.88616558412708,0.787764718532492,0.83163399696343,0.869257068415329,0.65876831638991,0.840502774715391,NA,0.730538668303608,0.893189471501543,0.74491980129998,0.760613825010171,0.71725880155477,0.888678058501175,0.860899662270232,0.797749931694965,0.884877176120338,0.90869565761608,0.93248320709575,0.957831036161433,0.914903997757239,0.794984052347481,0.693163770276062,0.840313735008199,0.831964493922427,0.857516348361888,0.842583121164955,0.870878729555318,0.888944520595174,0.941666670143795,0.978039216995408,0.928440713882386,0.771078445017243,NA,0.866002538031177,0.882833993911766,0.811764717101996,0.857537777697362,0.850920983336123,0.942745101451902,0.949117650091562,0.892879263350763,0.8698879629374,0.866434285375843,0.86815051130351,0.73431725527652,0.854274943592075,0.879104780428235,0.946121060329864,0.969857748816748,0.822737567126693
18,NA,0.582085586406968,0.560224115848541,0.822125403969376,0.936000003814697,0.917492264979764,0.711484611034393,NA,0.675817012786865,NA,0.522549048066139,0.573658922933183,0.867102404435476,0.904952801598443,0.833232790231705,0.840321779251099,0.846078440546989,0.876516195230706,0.570000025629997,0.537799591819445,0.780926929278807,0.881008410453796,0.89164084352945,0.866591978640783,0.890856559653031,0.606886680533246,NA,0.61016514191502,0.550233453512192,0.552331181367238,0.896655138801126,0.882587071674973,0.875355639878441,NA,0.833218003020567,0.567756017049154,0.491810842471964,0.450245101004839,0.534640550613403,0.912299470468001,0.890746480540225,0.843660140037537,0.892572793093595,0.84901961684227,NA,0.689411783218384,0.628083513629052,0.548039242625237,0.551596665382385,0.889348178296476,0.737254917621613,0.418790854513645,0.395985066890717,0.386442583799362,0.426758943235173,0.640318648889661,0.630303052338687,0.461437910795212,NA,0.466386556625366,0.559215712547302,0.531957372238761,0.553314685821533,0.601120471954346,0.658553096754798,NA,0.515686303377151,0.51164939473657,0.526143819093704,0.582843162119389,0.750445647673173,0.778609638864344,0.785017609596252,0.716888062415584,0.720842427677578,0.71265598860654,0.584068652242422
19,0.918818441304277,0.879738569259451,0.871342390775563,0.852415121183054,0.899319733892212,0.886158034352999,0.873185308169009,0.84432561831018,0.9335108568638,0.978104576468556,0.832199268083036,0.847647067904089,0.832228456934293,0.868065063343476,0.858886788929598,0.827450990676788,0.869070701215372,0.877254909276831,0.845098048448378,0.861288523673792,0.86519141793241,0.855710540235657,0.867795593810817,0.7785994325364,0.88918870960899,0.50777555334029,0.935769814711255,0.887189549207594,0.814198794035631,0.842108656147983,0.862676306774688,0.7678921706971,0.881307196616989,NA,0.875989648530863,0.895788776264892,0.796741243818887,0.704575181006659,0.847939184733534,0.882873510364876,0.868920113168531,0.710470349180886,0.902639204942643,0.908442271252294,0.942633056640524,0.94435612414327,0.919313730299282,0.834379094838827,0.815865899315157,0.852647067606394,0.854745106697009,0.877502573163794,0.875469904932376,0.49562243909513,0.411225495488042,0.451640098174572,0.460045838898344,0.338840226544335,0.305405417004308,0.501449288234104,0.666666686535911,0.729103581692237,0.741324469726564,0.765522889793163,0.777254915237344,0.674640542268565,0.51596641540553,0.524357326825378,0.67630957693283,0.745566937586308,0.880672276019802,0.705197652180914,0.878654086148136,0.822133609803808,0.835844523027666,0.818562102317567,0.693700477164171
22,0.903485844532646,0.849968383389132,0.84705883264541,0.57291669212282,0.903529417514799,0.886576175689696,0.869135810269249,0.630252122879036,0.923062562942502,0.992688601299866,0.822058834135528,0.831442587077616,0.831459705034891,0.858300662040712,0.836414575576781,0.777229614796176,0.807843148708344,0.834036265904049,0.878787886012685,0.817927181720731,0.856241041567266,0.84566730837668,0.862923356619747,0.845378143446785,0.87856209874153,0.678954267501842,0.943734018698978,0.888515412807461,0.811045762896538,0.8363834520181,0.856410264968871,NA,0.850695198232477,0.830501099427541,0.834229010122792,0.872784321308135,0.747504471377894,0.636363658038029,0.820619871539451,0.880000007152557,0.871241837739945,NA,0.633986949920675,0.526176498830338,0.5960784554482,0.557647085189822,0.502156878262764,0.385294124484071,0.358627459406869,0.375757583163011,0.378431379795085,0.370281870476904,0.355933961115392,0.408431378006952,0.472916668280997,0.670588254928678,0.691568645834936,0.466666668653509,0.2790123588509,0.462339420770794,0.555294144153603,0.558024717701811,0.585994422435768,0.597734228769943,0.62591038644315,0.762636179725353,0.46799852207022,0.542483687400834,0.613725513219847,0.692733582328362,0.806078442931188,0.735746622085584,0.845276301557383,0.818300664424903,0.837076658552345,0.818954259157188,0.514807331150984
23,0.818235304951668,0.758373093363401,0.748937923461199,0.842483669519424,0.901252994886259,0.896564052344483,0.86657754805955,NA,0.798482738435268,0.874127219362957,0.697711134336859,0.736965256319805,0.845213705129584,0.876339876651764,0.8687378059734,0.702065844088793,0.843068464806205,0.824812101945281,0.706441365966671,0.72415687918663,0.835126060247421,0.839775919914246,0.861609468112389,0.835581706960996,0.863049891328565,0.767015264431636,0.801997560821474,0.755496421281029,0.694444462656975,0.74007471203804,0.878057897090912,0.868903810945933,0.861409905552864,0.769187688827515,0.694720197934657,0.765533783038457,0.658823549747467,0.657103563609876,0.715005002031892,0.881127458065748,0.870278118976525,0.803174614906311,0.872847813367844,0.835988968466092,0.540898043375749,0.479719053008663,0.433382113033266,0.379298878257925,0.336994495010003,0.323666221180627,0.340709626674652,0.377902484057765,0.392793001450655,0.462051284313202,0.475645960769921,0.571870312094688,0.600186765193939,0.29453553137232,NA,0.494682918529253,0.671895444393158,0.653427203496297,0.453050111730893,0.507910779837904,0.600739208360513,0.632857436693988,0.399587209287443,0.524007680212579,0.715313316201386,0.787815138697624,0.871663778643065,0.85129412651062,0.834320404699871,0.626481152349903,0.656136041337794,0.608278890450796,0.496577227586194
25,0.691627411176982,0.599961451037595,0.57164406776389,0.894655127210937,0.928837880855582,0.919108607672195,0.865413477757676,0.328976045052211,0.691145365436724,0.765211196506325,0.497164812039651,0.612233753814268,0.870552132801356,0.906172845098677,0.667736205188397,0.865054380970211,0.834464835223235,0.778903275728104,0.555137710004367,0.545507947772473,0.836049658989567,0.885942180277886,0.900284279533169,0.782581914991203,0.875423053355966,0.803206983407214,0.682807634705945,0.621691199019395,0.559314634993202,0.618300676345086,0.89680441738348,0.329411774873869,0.872109635787839,0.784000012874376,0.771856991683818,0.666578230104988,0.547483448564745,0.554977402092008,0.579921593666257,0.906107736044882,0.895501271250704,0.848627460002794,0.874211025238013,0.814359872656907,0.684927424856673,0.662929662536072,0.631123582521804,0.552380979061517,0.700396346602004,0.873352906191953,0.876767245605861,0.888230923406311,0.849325573937924,0.839864223964599,0.808721751463444,0.776009240571727,0.672423882687221,0.576896551619592,0.509104251861545,0.878327434608946,0.910124909411128,0.916907014670179,0.853528801951128,0.873597155484323,0.851734548807238,0.634105785326672,0.419385430617431,0.309025951632284,0.238946869729218,0.246093830435229,0.469690528620502,0.740204304905964,0.777019252911312,0.790339760367039,0.797355233236295,0.700578916072472,0.639470355077054
