"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2017.12","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02"
28,0.694007508875379,0.637525821398124,0.666249112122236,0.618797680673479,0.922431568936204,0.905369133157256,0.873690709615937,0.40445920873051,0.717042500525882,0.800852526789366,0.618574274140572,0.688372356756862,0.871072154492118,0.89716880954801,0.872077259578189,0.783959707866001,0.840332253525733,0.81787291918131,0.605239239215708,0.612605065107029,0.857922636979279,0.87129285470724,0.887949225759853,0.866204493279951,0.88169349162041,0.792810469865777,0.721629918553024,0.683341322875503,0.649019628763091,0.70354032268087,0.894229837540352,NA,0.865998401462207,0.584873974323273,0.781164892788511,0.654199610895258,0.535294145345614,0.559237158624373,0.600563909493361,0.89394111974452,0.883461724966752,0.689292814289516,0.871334799791639,0.805897107249784,0.662745118141225,0.655403318222075,0.634995759180843,0.579598531126872,0.689289418490197,0.89025055120387,0.862948726117583,0.87157599146203,0.846397493012616,0.859491738027805,0.831323539465744,0.813849240107322,0.6714761572066,0.59826799780135,0.227385622263144,NA,0.895872039230237,0.823292494192648,0.844934649765532,0.874007742091508,0.859395433217334,0.666862764954959,0.556668735575129,0.602941200136904,0.73650076985333,0.836771081794365,0.890639809840298,0.806877611035583,0.860797137606431,0.799029138192422,0.755012442108463,0.682864469029818,0.637829294710137
29,0.601960808038774,0.532627478838208,0.53502676568265,0.87684766948211,0.935087723167321,0.920639839611514,0.900684000447726,0.817927181720576,0.689433569709565,0.419607847929001,0.511204510927067,0.598385260385996,0.888921575248198,0.907924842089379,0.890291732985758,0.847229335618908,0.872303929179728,0.859477132558742,0.523378610611094,0.525254930257878,0.785822033882261,0.871252915616699,0.899979551633168,0.893137238919701,0.900717366032433,0.846938169002456,0.521942138672035,0.418685125954281,0.33774510771072,0.267999008298086,0.350762536129254,NA,0.76687980929156,NA,0.544248393178053,0.708496749400277,0.589760373036264,0.581662023067537,0.71210572900996,0.895922819773427,0.878431379794789,0.268778294324875,0.370079891550809,0.41314879410596,0.377502587281515,0.346568636596868,0.278431385756194,0.26334187258861,0.283026973717318,0.318431383373761,0.320526971482681,0.268137268724064,0.305083526506638,0.402557550565455,0.368750007825529,0.384162902832362,0.384500473738481,0.30840337276512,NA,0.437340157188999,0.483660131693651,0.456246501207423,0.42791234570472,0.43398693452661,0.450653597712851,0.453308826313767,0.297577866736715,0.417927175760843,0.35200747847598,0.431372553110951,0.480392162503819,0.525054494540406,0.472549021244431,0.546502084643859,0.583823554218126,0.572281665422869,0.460110296495393
32,0.618616700172488,0.568627476692223,0.552454866879615,0.930227747429953,0.93276400885111,0.921783578018313,0.890915595094582,0.338823539018934,0.665791229370716,0.756862759590149,0.521695450326984,0.572218752560888,0.738669711095378,0.907842093639131,0.898592461399189,0.822149721548813,0.876107487413587,NA,0.533139416124464,0.537477582693204,0.854103247435701,0.88535931352838,0.894746307613804,0.877573823674156,0.897323205062535,0.829826145390174,0.64790010511291,0.598896024449562,0.523876348137962,0.577535944100683,0.907730339596066,0.479995715324523,0.866839684984217,0.818449854526728,0.792764763940354,0.62804668387296,0.525459666685776,0.51505544237474,0.538323241744538,0.916812274420559,0.893911255033282,0.734482459966421,0.898399607734465,0.814039398769007,0.6253936487297,0.622420335849761,0.600559471964647,0.521949106632888,0.57299956469279,0.88682413033458,0.884054216830124,0.898730704539604,0.893899344118976,0.88686683680863,0.84514347202075,0.81875500794768,0.665262341096795,0.591605713467702,0.512664306227893,0.343345858315316,0.353198142842665,0.413842130088965,0.529757088085608,0.543979155183495,0.579879110008657,0.598074310581973,0.356156619128184,0.326297588208381,0.297952500730895,0.403570726965588,0.647699789078103,0.665178779633093,0.637227940313495,0.692013527602562,0.72565878664755,0.678296878816148,0.566503293812306
34,0.613333356380463,0.584313750267029,0.574367743471394,0.926293413323092,0.923666215220163,0.926436785993905,0.892011625899209,0.294864624738693,0.633202636241913,0.716078448295593,0.431729059327732,0.605392180383205,0.737254917621613,0.914596954981486,0.547857688532935,0.789542496204376,0.788838624954224,0.796601319313049,0.550433533532279,0.566488439386541,0.876176477968693,0.886650557387365,0.901593137532473,0.876549011468887,0.893353711475026,0.831439026331497,0.654671300860012,0.612730038166046,0.53331545444384,0.593899806340536,0.914033069330103,NA,0.883921575546265,0.834926480427384,0.602369304746389,0.501960813999176,0.391970127820969,0.386181145906448,0.367266914674214,0.346949900190036,0.403812641898791,0.532549047470093,0.487843137979507,0.526648869568651,0.513725504279137,0.523414099917692,0.462745100259781,0.403519362211227,0.428303499584613,0.557647085189819,0.624026534423022,0.666952634230256,0.599659017894579,0.615427732467651,0.644967341423035,0.705580711364746,0.710980409383774,0.526908663993186,0.452631581770746,0.701797403395176,0.81496389131797,0.834193336336236,0.763000866641169,0.79821748083288,0.800000011920929,0.803921580314636,0.627991908583148,0.701872676945804,0.739215701818466,0.776220288682491,0.869649275927476,0.869803929328918,0.883961796760559,0.839941912227207,0.858220219612122,0.850980401039124,0.810059687365656
37,0.917598649307539,0.881808285911888,0.874208152294157,0.553553948178893,0.902087292363566,0.891612909686181,0.863488851950086,0.337572876666025,0.943122403865512,0.982262444496162,0.804094909304415,0.845920312789179,0.842557605575113,0.876833703782823,0.858436222429629,0.807912927505385,0.859499670308211,0.871919639684535,0.894545460831038,0.85502451844514,0.868750708103181,0.860135480707339,0.880165893297928,0.850149957572711,0.886349931359289,0.84303268909454,0.950634374338042,0.903208561918953,0.839718461036677,0.859869289398193,0.867146377169758,NA,0.868622071938972,0.576470613479614,0.806720814319569,0.879048255722173,0.504668563604357,0.46268907785416,0.39739406051175,0.435084971189523,0.666176490485674,0.466666668653488,0.744568112734202,0.623725512623791,0.474509805440903,0.527042511850603,0.496669779221231,0.449877453967935,0.481653554234545,0.785620927810684,0.791939010222759,0.821142350849898,0.686300327903346,0.768357011778601,0.747875832021236,0.784204805890793,0.75088070610823,0.562457542419434,0.356862753629684,NA,0.88045541509505,0.892810463905325,0.829051630837577,0.847164820980381,0.839750455184403,NA,0.468574458682853,0.711661523894258,0.817401971667993,0.806790134972993,0.863970596343275,0.713574677705764,0.856055371901559,0.833668972994826,0.860690951347346,0.752639532089232,0.356862753629663
40,0.75873829230017,0.609514648797071,0.605997716679283,0.8467023264278,0.914392996341622,0.905651678057276,0.864379093050954,0.255991299947097,0.665482046082588,NA,0.513615052464985,0.539037460630563,0.759015777531823,0.819607853889514,0.704987977680446,0.823394195786845,0.762091517448452,0.750588250160275,0.542766322960713,0.496948273446327,0.773856222629658,0.759477138519389,0.823529422283182,0.780945795423874,0.830392166972164,0.745098054409018,0.660699082457492,0.57112302021546,0.512854059537248,0.526084401390757,0.850980401039096,0.546606361866021,0.453921571373977,0.450980395078655,0.410457521676946,0.364705890417102,0.359912862380329,0.322477023985427,0.28470589518547,0.276862758398057,0.656611382961266,0.495324283838272,0.608784337043755,0.630155532524502,0.623529434204102,0.508295655250558,0.471716359461826,0.418163059573439,0.463071897625915,0.730277581648387,0.716526627540555,0.695707466151261,0.627668867508559,0.709184743856117,0.730264295702388,0.784313738346088,0.770308136940004,0.595238119363785,0.399688770373654,0.857647067308421,0.896296302477518,0.884398983872459,0.700853535708256,0.740616261959073,0.743137270212175,0.751540631055832,0.528994604628145,0.610457539558403,0.760092286502627,0.789215698838239,0.877647066116335,0.887581706047066,0.862644553184515,0.83947713375092,0.858039224147809,0.838071905076517,0.346943492398544
42,0.59890941014656,0.558981638733676,0.546840291778727,0.87563946734866,0.92237780267775,0.910783659290728,0.880975616850483,0.430902254317517,0.435221113581704,NA,0.346833599708545,0.311345551249622,0.329600952945755,0.339534142354522,0.380569224772321,0.394411331361768,0.413562096655406,0.478545695174769,0.389803928136883,0.376992080756996,0.562475415133785,0.719730958409425,0.730205805341081,0.684592223235885,0.668993539884418,0.616725060369144,0.650063115402653,0.595572793679972,0.55020782732122,0.56887343470988,0.834647270822038,0.85456574521959,0.848303188309144,0.796605739760514,0.755878067526379,0.764724704859066,0.645509192539754,0.51613070256352,0.256500123851157,0.284162908792504,0.603183480943078,0.64167241015793,0.708544592226838,0.655709067590215,0.572820493855447,0.518533557594765,0.479304001654158,0.422412491631964,0.488193811373252,0.787230506539346,0.7819711172267,0.792138212563725,0.747113670123055,0.694754060161745,0.720712406406364,0.741033148463949,0.715459534100171,0.529422240983574,0.37503538242317,0.87110305683203,0.904361783306265,0.904832238479872,0.735864412784578,0.777224749326709,0.785770748952741,0.694709600142753,0.530844673514421,0.518010326373065,0.755383104931091,0.795969131516245,0.889170973238181,0.905330293097542,0.890234476643851,0.836308662571123,0.844814045975604,0.779995703697206,0.51130408334556
44,0.939215689897537,0.869673210382462,0.845315913359324,0.53986930847168,0.862745106220245,0.856108605861664,0.825942695140839,0.368627458810806,0.938375353813171,0.924183011054993,0.697022530767653,0.798039227724075,0.795424848794937,0.825842142105103,0.791111123561859,0.735522131587184,0.789826667827109,0.775757589123466,0.824705892801285,0.760427821766246,0.786666679382324,0.787028670310974,0.805347605185075,0.749803930521011,0.800840348005295,0.728104591369629,0.994117647409439,0.866176478564739,0.74117648601532,0.75555557012558,0.817385631799698,0.391176477074623,0.790745079517365,NA,0.651307210326195,0.845938384532928,0.703081250190735,0.603921592235565,0.736819187800089,0.837803931236267,0.820530575864455,NA,0.844947218894958,0.486274518900447,0.968627452850342,0.915864532644099,0.878200699301327,0.71265598860654,0.726470604538918,0.810539226979017,0.80305012067159,0.817320260736677,0.778921581804752,0.810893257459005,0.864884143525904,0.948327569400563,0.994985535496571,0.912500005215406,NA,NA,0.820915043354034,0.837161540985107,0.789106766382853,0.832679748535156,0.833986937999725,NA,0.104456329210238,0.547712445259094,0.408073823241626,0.408912661400708,0.429590022022074,0.419607847929001,0.509803950786591,0.590849697589874,0.646568648517132,NA,0.0894830680706284
46,0.981554834087885,0.867647066712379,0.834313735365868,0.740715125027848,0.892352947592741,0.872976377606392,0.847002810239799,NA,0.989215686917305,0.379551827907562,0.72399628162384,0.787037049730619,0.789494081779799,0.846678258497507,0.806166249092184,0.725770324468599,0.813052396276107,0.798248631861605,0.848774518817659,0.778328186587284,0.771353433044954,0.810675392548254,0.831176480650914,0.776342521516644,0.839215695858006,0.697385638952242,1,0.869683265686035,0.774611941538751,0.781263629595439,0.824809659387649,0.682788689931263,0.809450965374714,NA,0.72701526681583,0.77254903316497,0.780968871186593,0.62056647141777,0.747885675315391,0.853547245805911,0.837751643657683,NA,0.868627458810803,0.71225491911176,0.971104232888478,0.976292336528973,0.93965141971905,0.75107605500918,0.695271067759566,0.826116848852213,0.813550431281327,0.826850075394874,0.814935346867176,0.838536962866783,0.866666674613948,0.994162550864329,1,0.964450129996167,NA,NA,0.830819517374036,0.84985209013286,0.780729509169054,0.834928114414215,0.855690545685911,NA,NA,0.645343158394122,0.549326007254346,0.523573013146718,0.550028038024925,0.636788070201882,0.67075165361166,0.726191631177593,NA,NA,NA
48,0.930092759831876,0.900712616018406,0.889284492323216,0.816073365871124,0.9156678856873,0.909312614275807,0.894632859421607,NA,0.943442835049148,0.980780432129915,0.83881898661741,0.87002755595626,0.857197394132631,0.887091193946251,0.878359258997021,0.811764717102118,0.897353442442211,0.902489163468887,0.877660473187727,0.883997844075206,0.882858462864511,0.869632989168184,0.889559956370405,0.879204888409431,0.905105110761293,0.864110209142062,0.945266547379994,0.90555556118483,0.848056045196456,0.873450478640394,0.876460654993955,0.896732032299054,0.900752499895658,0.864797877823841,0.901405851233651,0.914233431816043,0.829348199959438,0.724321004086072,0.58566230648675,0.338935583830078,0.370793101058404,0.358488769793191,0.419305326939116,0.42017482167346,0.386301876362588,0.362323111360721,0.347766204159845,0.32414358902719,0.362280709963729,0.517424587240324,0.565788729423205,0.565880098836061,0.521423412695491,0.550171206395907,0.553438826379989,0.588932044011766,0.574514975698389,0.385941183269658,0.272217071957983,0.666026430472298,0.756349939108515,0.752297499415364,0.684079620820638,0.699942347758664,0.681877618486761,0.578758195042952,0.450721680497476,0.43302321327612,0.574448554777287,0.651132411735545,0.811810316734838,0.846367198008205,0.83035131730147,0.694016332774446,0.70263159667198,0.651711203920495,0.566489677255639
50,0.639215707778931,0.463602943345905,0.493658088613301,0.705555573105817,0.853287205976599,0.844675134210026,0.83217469806021,0.520798347890383,0.868767514824863,0.972549021244049,0.665062408555637,0.69988189835146,0.854939317703247,0.896756239511348,0.694271452286667,0.852893361231177,0.824673213064672,0.816666677594184,0.768468482268822,0.715056039392946,0.795276304537601,0.879227060338725,0.881901960968971,0.748872565105558,0.865002978931773,0.476367390469506,0.900098045170307,0.754372033718469,0.667040169239043,0.712673379153738,0.899276383221149,0.633473411202427,0.886205701451552,NA,0.735294133424754,0.823831081390381,0.625074294480409,0.503112385670343,0.663292313730992,0.903327397324822,0.900414787232875,NA,0.895975238398501,0.870098046958445,0.650980412960052,0.735620930790899,0.71463048458099,0.610802834888673,0.666405248641966,0.904699663321176,0.898083785040812,0.906535943349202,0.894424021244048,0.877450987696646,0.851333342194557,0.893363505601874,0.992952543756236,0.640336155891419,NA,0.887139568434042,0.911134459078311,0.920193829413118,0.859068635851144,0.286274522542955,0.34993464946747,NA,0.349019616842275,0.4450980424881,0.493404643102122,0.577296206825668,0.681904780864717,0.774509817361834,0.663907064331909,0.728375894843409,0.89686275124549,NA,0.272352954745298
51,0.907189548015444,0.857225861813887,0.846597471657921,0.79398694038381,0.902801126241836,0.893504908308413,0.874509811401367,0.84052288532209,0.930216193199102,0.834690809249379,0.811764717102051,0.819887965917201,0.84183007478714,0.865359485149762,0.8546928191185,0.820119362810384,0.860843739726345,0.86666667461381,0.877170875667728,0.836326119145996,0.859536550261687,0.859313733875639,0.872766865624322,0.862254887819158,0.884095867474814,0.835947722196327,0.915424841642335,0.887254908680655,0.808419849941854,0.832135086257922,0.872766892115371,NA,0.828104585409164,NA,0.850840345024717,0.860392165183156,0.763725504277921,0.745790095887006,0.790648579597077,0.884477131068682,0.872664367451387,0.282352950424766,0.895985066890717,0.886274516581717,0.938970591872715,0.942414864113058,0.92091503739303,0.802240908144515,0.81424837708448,0.853081241250038,0.850392165780033,0.87058824300766,0.86372546851635,0.667728777976578,0.672222241759591,0.818382363764068,0.776470601558685,0.588465999154484,0.152941182256105,0.583006560806423,0.686694696551091,0.722984765969086,0.645686295628945,0.704575181007866,0.750980407000561,NA,0.623202636838477,0.529411792755992,0.672370786018536,0.746218502522596,0.848128351298639,0.810312284365242,0.806971689066588,0.789433563749209,0.818894841454246,0.711764723063461,0.526764734091077
52,0.911312222480774,0.872584677826275,0.859698887914419,0.789661331610246,0.902614384889603,0.893800467691001,0.875044570727782,0.852287590503693,0.932418304681778,0.943790853023529,0.807572695715674,0.835516943850301,0.841167765458425,0.878815847284654,0.854030509789785,0.837139571414274,0.877124190330505,0.868582895533605,0.887132359668612,0.846875009126961,0.869063188632329,0.860990720359903,0.876809937449602,0.864851992504269,0.889901967346668,0.835983051641567,0.909803926944733,0.891806729137897,0.822816409847953,0.840522885322571,0.87759477853775,NA,0.800522887706757,NA,0.851724146768965,0.861051701686599,0.755032694339752,0.689869299530983,0.828180584796639,0.886274516582489,0.871488275098019,0.317647069692612,0.903529417514801,0.901395179331303,0.951400563120842,0.959041396776835,0.919669122435153,0.81590415040652,0.815947723388672,0.85960785150528,0.850700289011002,0.87343136370182,0.87426470965147,0.6925029018346,0.694509822130203,0.933689843524586,0.688104593753815,0.548907589912415,0.166817501187325,0.400490202009678,0.467787116765976,0.527566348805147,0.601206660270691,0.676330551505089,0.695955900475383,NA,NA,0.496078431606293,0.608656168710895,0.687867665663362,0.787423947761799,0.685977439988743,0.769444458186626,0.744713586919448,0.992156863212585,NA,0.413165271282196
53,0.917647063730526,0.600891289385759,0.590718978643432,0.495098039507767,0.930837793783699,0.91121057647724,0.885947719216305,0.752941191196171,0.794002319083335,NA,0.570196104049466,0.62249744252149,0.855585273016693,0.907777783274732,0.877158590053252,0.843483284992187,0.872222229838318,0.844424028880818,0.603050132592546,0.548555238466592,0.815073540434056,0.884395431727204,0.888888875643402,0.88480392098412,0.89614846557372,0.819063191612465,0.680392175918261,0.64771243929848,0.570472920642286,0.653921589255918,0.899526713223324,NA,0.844668051914347,NA,0.854560963485505,0.671241849661061,0.525359505415125,0.531307217478833,0.577369306236584,0.921942114830065,0.904306041843758,NA,0.898249305784692,0.855574238300185,0.734640538693375,0.688687801360585,0.635294139385494,0.545604075154881,0.641889504411127,0.904575169086516,0.891327306628258,0.906769366491424,0.902992766154411,0.889181886253714,0.863445386290724,0.849607852101569,0.873707672411635,0.640998238867225,0.219794586300953,NA,0.889164093293699,0.906909435987409,0.848039224743873,0.879946531219924,0.846746889705063,NA,0.646901981830459,0.615163421630235,0.755080228502198,0.853993313341652,0.8902894556523,0.836881428956484,0.870409989898814,0.824736058712213,0.7789215818046,NA,0.604826569557065
55,0.936825984157678,0.906471727211365,0.881486935168475,0.614752590656686,0.900534765286912,0.888531268205344,0.876588715128126,0.814103898249134,0.945930597682802,0.552228190679814,0.865836224836511,0.852519244332831,0.830089576818304,0.866856427923287,0.7997989058496,0.821794215029298,0.869687734709817,0.873945750194035,0.908383358802149,0.868235301971366,0.861589644104186,0.850980401039078,0.87091278659884,0.846205868199445,0.887740523458619,0.555182099342859,0.928310977785241,0.904473498794786,0.847856727513364,0.856209158897313,0.857470748729523,0.728370114229495,0.822260679567503,NA,0.828090679138239,0.886091834825037,0.787722081345972,0.646046569798032,0.832965696230445,0.864086695407534,0.860534767671035,NA,0.9004119354136,0.903807195276012,0.951926980553048,0.944931167237326,0.930093780807857,0.849877459928395,0.333333343267441,0.84705883264547,0.839215695857982,0.855531347386647,0.861564604299345,0.872984757026019,0.886943673094139,0.91742568487125,0.942701528469811,0.937678859040592,NA,0.362431380748722,0.85357079484043,0.869030740666861,0.828931582825471,0.872002141816255,0.887117864624175,0.934046349742305,0.834667765845918,0.724458220758282,0.620392179487951,0.552941203116925,0.611960807442397,0.634087502956765,0.681979477404705,0.810511993864997,0.891157253700078,0.923358913349108,0.783193290234177
58,0.949578993760789,0.90469362531107,0.882505387204086,0.708096297486356,0.88573934841867,0.871335026051385,0.862667561082519,0.767115301810778,0.950994072076862,0.993062297247469,0.851014420954211,0.842912746977262,0.801192405710141,0.847283299523172,0.790732972323895,0.781947205737463,0.851921663807997,0.848295311568775,0.897122886291772,0.843943946099689,0.835400558339283,0.82364257844963,0.842133583495457,0.821105194692854,0.865988519956914,0.775496349703048,0.952809974385018,0.903562608342053,0.829363581061661,0.83205119069786,0.838104584813123,0.811612453353011,0.822300382286312,0.773281947646325,0.737688304809693,0.875882360339167,0.760338511823874,0.679630010627041,0.804661825863703,0.853120048104563,0.840956116693284,0.282054962629976,0.890665448756191,0.903497126162155,0.96161744594574,0.967976759759488,0.938131461598952,0.841141914948823,0.602008632043502,0.836561679570908,0.825988710936855,0.84240803590491,0.852214072716726,0.870152891095785,0.890064037247567,0.940389788499284,0.970042893942447,0.946131724700587,NA,0.809083809960824,0.849789461157971,0.864016284955765,0.815002981912008,0.865146066461292,0.88211279450473,0.952235390446615,0.447436356706729,0.556001276583289,0.391439056617727,0.363674601367183,0.346875238619499,0.359397824133066,0.389719137468857,0.443267270648806,0.514130533620971,0.53494491114546,0.306128005990703
60,0.871372556686389,0.755757873256987,0.734746492526058,0.765287840350389,0.921507753961915,0.908769831839635,0.881761426699222,0.820938897176395,0.850565280060551,0.705525864254345,0.710211712570247,0.713606371004301,0.833179709445884,0.893607698279093,0.794823793832106,0.833630339946406,0.859149516151649,0.837468815391704,0.770767987519415,0.713407687842593,0.821041175670767,0.873723893809174,0.889683213106463,0.875405931583625,0.890739811636924,0.681792736053426,0.861168393154691,0.799374834350843,0.70373455762856,0.734609538151767,0.88658411408725,0.592533357620117,0.8351894253955,NA,0.792737222180314,0.789730162018634,0.6617473739701,0.594906027784092,0.681424167595477,0.901825908187081,0.88557440545792,0.296594439368329,0.892884218893118,0.87033200416375,0.893707256677627,0.869739668334296,0.810892258078727,0.688682509096124,0.532532180509259,0.876143798232064,0.867706330483439,0.883505553812586,0.885929237792294,0.877568505961311,0.860744710221414,0.873918195479923,0.8487025538657,0.798731269205193,0.247581270486667,0.806535959243774,0.892400933028766,0.906519364584519,0.850255405201633,0.883070735260837,0.879681509402081,0.88494500924894,0.767139616199303,0.770751647651264,0.786782652593896,0.818323024244656,0.880852348038131,0.877282920479779,0.870831006765362,0.743324011564032,0.725045768022506,0.680611453237913,0.518573611974611
65,0.614429050406743,0.550722420999712,0.535673120442385,0.762275385856306,0.921364028557544,0.905989665148936,0.87158030644063,0.755531104012305,0.672424087191467,0.538544919145735,0.51219365652633,0.547623369315861,0.859618309020954,0.903318909081563,0.880529171822506,0.847741185546017,0.858707343207548,0.822505904432433,0.536345987764234,0.506978568833526,0.810448481343557,0.873025974711893,0.87468360554094,0.851276540826568,0.871369368419495,0.791354479295105,0.604629012416454,0.573673560160588,0.525061302818165,0.57508653051684,0.898225263709981,0.814703531006614,0.866539083884751,0.830556872844454,0.782796464860499,0.589153539552881,0.490564706444583,0.414020088117536,0.54120576337184,0.896646948961137,0.873819615364113,NA,0.863241208245988,0.800127197922836,0.624335073632483,0.603421309847893,0.581069730339231,0.52717419196554,0.617092037438253,0.613071918488399,0.37246505357738,0.370390183997994,0.400442187362691,0.483740574121888,0.551282645056446,0.627067370907504,0.630742600165356,0.419607847929118,0.324620503812137,NA,0.762983071428226,0.745332222136428,0.709264127831908,0.742919405301763,0.752487114856475,0.65412323018311,0.425470151601282,0.559702527933802,0.693149085144922,0.750063676725565,0.880820381230298,0.696301554442591,0.85289449989804,0.743713592660642,0.768773247982522,0.803454108585085,0.691932512752871
