comm_code,debut_suivi,fin_suivi,surface_comm,taux_boisement,suivi_y,F_area,F_area_fe,F_area_co,F_area_au,CR_area,CR_area_fe,CR_area_co,CR_area_au,CR_pc,CR_pc_fe,CR_pc_co,CR_pc_au,CR_pc_py,CR_pc_py_fe,CR_pc_py_co,CR_pc_py_au,CR_area_py,cycle_y,time_left
87183,novembre 2017,octobre 2024,3129.99,0.722984917454652,6.92054794520548,2262.93556178389,1692.4405297359,221.047577913925,349.447454134056,64.2872115952224,41.2094931902148,21.4663889410809,1.6113294639267,2.84087680979057,2.43491528748991,9.71120748920387,0.461107798859098,0.410498826434504,0.351838511454401,1.4032425706886,0.0666287991225537,9.28932392409191,243.60605575557,236.685507810365
87153,novembre 2017,octobre 2024,2924.12,0.631621886225126,6.92054794520548,1846.93818994862,1193.84430466239,282.577446159119,370.516439127111,88.7195094974555,61.9269733126551,16.9488832928032,9.84365289199725,4.80359927475016,5.18719007753426,5.99796039039126,2.6567385013166,0.694106783564454,0.749534591567698,0.866688654985278,0.383891351140364,12.8197232646759,144.070051421294,137.149503476089
87122,novembre 2017,octobre 2024,2525.41,0.600071647609351,6.92054794520548,1515.42693958913,1121.52135506822,220.37528193759,173.530302583322,23.0214394798383,10.086067582611,11.1689901454747,1.2206859633334,1.51913885641231,0.899320154451941,5.06816828424419,0.703442537217541,0.219511354944771,0.129949270140522,0.732336272268064,0.101645497262234,3.32653420829018,455.557299189192,448.636751243987
87064,novembre 2017,octobre 2024,7062.18,0.554405266489751,6.92054794520548,3915.30978489859,2248.97031657887,976.571899928866,689.767568390847,127.859292521507,43.8813736862563,66.9441359696411,16.694631236361,3.2656239109013,1.95117620551829,6.85501354017224,2.42032707848351,0.471873605494448,0.28193955463744,0.990530460080312,0.349730555679526,18.4753134482779,211.921156079955,205.00060813475
63263,mars 2018,octobre 2024,4281.59,0.605626235925844,6.59178082191781,2593.04323547773,1581.16031745409,620.723243070303,391.159674953342,39.5742163678259,27.4844815093257,4.85712302089334,2.55197731727734,1.52616878216205,1.73824761511723,0.782494142940161,0.652413191002305,0.231526020569055,0.263699243357351,0.118707548700398,0.0989737384521369,6.00356981473668,431.916895363274,425.325114541357
19136,février 2018,décembre 2024,8728.96,0.635136423546224,6.83561643835616,5544.08043567805,531.812855385569,3029.3820726698,1982.88550762268,356.586433306598,43.8386690951295,244.285988829724,68.4617753817447,6.43184090569543,8.2432511082016,8.06388837623357,3.45263380656934,0.940930633498529,1.20592651482709,1.17968707708427,0.505094725209543,52.1659511650935,106.277759953658,99.4421435153018
19261,février 2018,décembre 2024,5945.5,0.636553469166708,6.83561643835616,3784.62865093066,913.650757172371,1781.70566690671,1089.27222685159,192.205972264228,32.0724991043448,129.710435449986,30.423037709897,5.07859528614421,3.5103674847931,7.28012700746369,2.79296919171723,0.742960833443943,0.513540734248289,1.06502860029028,0.408590683357431,28.1183085677127,134.596597153657,127.760980715301
23165,février 2018,mars 2025,8068.8,0.70045915909138,7.08219178082192,5651.86486287653,1672.40442902109,2234.82722533544,1744.63320852,171.243678857835,17.3503536817446,117.041894544028,36.8514306320623,3.02986152380651,1.03744963722085,5.23717866048733,2.11227382650384,0.427814102974613,0.146487086106618,0.739485574885058,0.298251430047931,24.1794749644526,233.746384947796,226.664193166974
23249,décembre 2017,décembre 2024,2392.46,0.423226277146594,7.00547945205479,1012.55193902214,642.995762167297,226.426641404343,143.1295354505,30.0449283058949,13.4302041522987,13.0749870838612,3.53973706973493,2.96724811320893,2.08869248329578,5.7744914656542,2.47310036925197,0.423561032976636,0.298151253970652,0.824282121612743,0.353023713248717,4.28877545234714,236.093484089496,229.088004637441
